year,circulating_supply,emission_rate,block_reward,annual_emissions,wk_weight,wp_weight,compute_security_pool,knowledge_vault_pool,personal_data_pool,pro_miners_pct,enterprise_pct,retail_pct,pro_miners_tokens,enterprise_tokens,retail_tokens,pro_miners_compute,enterprise_compute,retail_compute,enterprise_kv,retail_kv,retail_pdp
4.416666666666666,63234144439.83939,0.0876823222310048,31.64895806523522,1996163083.0905159,0.1219767270752793,0.2780232729247207,17.40692693587937,4.34299086015767,9.899040269198167,27.500000000000004,34.355667257178254,38.14433274282175,8.703463467939685,10.873210723256092,12.072283874039437,8.703463467939685,7.833117121145715,0.8703463467939684,3.040093602110367,1.3028972580473026,9.899040269198167
4.5,63400491363.43027,0.0857281401031058,30.717494968562928,1937413842.6572013,0.1210798449123728,0.2789201550876271,16.89462223270961,4.184178217751464,9.638694518101847,27.500000000000004,34.285037786849365,38.214962213150635,8.4473111163548,10.531504757145349,11.73867909506277,8.4473111163548,7.602580004719326,0.844731111635474,2.9289247524260236,1.25525346532544,9.638694518101847
4.583333333333333,63561942516.98504,0.0838518099749009,29.830538626834024,1881471732.2716753,0.1202195649974437,0.2797804350025562,16.40679624475871,4.0344911745271075,9.3892512075482,27.500000000000004,34.217290743548695,38.2827092564513,8.203398122379351,10.207202132310396,11.41993837214427,8.203398122379351,7.383058310141416,0.8203398122379351,2.8241438221689736,1.2103473523581254,9.3892512075482
4.666666666666666,63718731828.007675,0.0820490873889265,28.98525049752515,1828157719.3799067,0.119394393572881,0.280605606427119,15.941887773638832,3.8932609564238216,9.150101767462498,27.500000000000004,34.15230849386439,38.34769150613562,7.970943886819416,9.899132167634148,11.115174443071579,7.970943886819416,7.173849498137473,0.7970943886819338,2.7252826694966745,1.167978286927139,9.150101767462498
4.75,63871078304.622665,0.0803160173916398,28.179015406902604,1777306859.7441611,0.1186028978421327,0.2813971021578673,15.498458473796434,3.759876996296341,8.92067993680982,27.500000000000004,34.08997820506796,38.41002179493205,7.749229236898217,9.606220210615838,10.823565959388551,7.749229236898217,6.974306313208394,0.7749229236898147,2.6319138974074354,1.1279630988888971,8.92067993680982
4.833333333333333,64019187209.60135,0.0786489110881484,27.409420833290497,1728766990.7972987,0.117843703481852,0.282156296518148,15.075181458309773,3.633781118948529,8.700458256032194,27.500000000000004,34.03019164919585,38.46980835080416,7.5375907291548865,9.327478439503368,10.54435166463224,7.5375907291548865,6.783831656239393,0.7537590729154852,2.543646783263968,1.0901343356845528,8.700458256032194
4.916666666666666,64163251125.50112,0.0770443243758246,26.674238387879186,1682397563.600316,0.117115492255574,0.2828845077444259,14.670831113333554,3.514462379256377,8.488944895289249,27.500000000000004,33.97284501512647,38.52715498487353,7.3354155566667725,9.06199766647956,10.27682516473284,7.3354155566667725,6.601874001000099,0.7335415556666739,2.4601236654794607,1.054338713776908,8.488944895289249
5.0,64303450922.46781,0.075499038629986,25.971407232083813,1638068596.9419901,0.1164169997247797,0.2835830002752202,14.284273977646098,3.4014524721633435,8.285680782274364,27.500000000000004,33.91783872832641,38.5821612716736,7.142136988823045,8.808940020455088,10.020330222805672,7.142136988823045,6.427923289940742,0.7142136988823027,2.3810167305143377,1.020435741648997,8.285680782274364
5.083333333333333,64439956638.87965,0.0740100431407879,25.29901920461973,1595659739.273776,0.1157470130533723,0.2842529869466276,13.914460562540851,3.294321644378961,8.090236997699908,16.5,39.5107694842522,43.989230515747806,4.174338168762248,9.995837159713991,11.128843876143481,4.174338168762248,8.348676337524505,1.3914460562540798,1.6471608221894762,1.6471608221894762,8.090236997699908
5.166666666666666,64572928283.81912,0.0725745191232258,24.6553054607544,1555059426.0207016,0.1151043689017547,0.2848956310982452,13.560418003414918,3.1926750470326306,7.9022124103068405,16.5,39.47462075072371,44.02537924927629,4.068125401024472,9.732588325565269,10.85459173416465,4.068125401024472,8.136250802048952,1.356041800341485,1.5963375235163153,1.5963375235163153,7.9022124103068405
5.25,64702516569.32085,0.0711898251420879,24.038624451366122,1516164121.396564,0.1144879514068503,0.2855120485931497,13.221243448251363,3.0961494765849675,7.721231526529781,16.5,39.43994726663533,44.06005273336468,3.966373034475408,9.480820807243298,10.591430609647405,3.966373034475408,7.932746068950816,1.322124344825133,1.5480747382924838,1.5480747382924838,7.721231526529781
5.333333333333333,64828863579.43723,0.0698534838112301,23.447451091120076,1478877635.219126,0.1138966902445603,0.2861033097554397,12.896098100116046,3.0044104581935005,7.54694253281053,16.5,39.40668882625652,44.09331117374349,3.8688294300348103,9.239864089166378,10.338757571918887,3.8688294300348103,7.737658860069621,1.2896098100115976,1.5022052290967502,1.5022052290967502,7.54694253281053
5.416666666666666,64952103382.37216,0.0685631696419592,22.880366983777876,1443110506.4008381,0.1133295587712936,0.2866704412287063,12.584201841077828,2.9171496316464167,7.379015511053615,16.5,39.37478768088528,44.12521231911473,3.775260552323342,9.009095920469905,10.09601051098461,3.775260552323342,7.550521104646693,1.258420184107775,1.4585748158232041,1.4585748158232041,7.379015511053615
5.5,65072362591.2389,0.0673166979288879,22.336051588832873,1408779445.810867,0.1127855722413415,0.2872144277586585,12.28482837385808,2.834082405065967,7.217140809908815,16.5,39.34418843857546,44.15581156142454,3.685448512157416,8.78793822684783,9.862664849827608,3.685448512157416,7.370897024314841,1.2284828373858054,1.4170412025329793,1.4170412025329793,7.217140809908815
5.583333333333333,65189760878.3898,0.0661120145736022,21.813274227676963,1375806832.0880415,0.112263786097002,0.287736213902998,11.997300825222329,2.7549458459675678,7.0610275564870575,16.5,39.314837967956365,44.18516203204364,3.599190247566695,8.575853418117177,9.638230561993083,3.599190247566695,7.198380495133398,1.1997300825222286,1.3774729229837799,1.3774729229837799,7.0610275564870575
5.666666666666666,65304411447.73048,0.0649471867570602,21.310886839667795,1344120254.751527,0.1117632943284859,0.288236705671514,11.720987761817282,2.6794967830457,6.910402294804802,16.499999999999996,39.286685305977336,44.21331469402267,3.5162963285451827,8.37234104861322,9.422249462509383,3.5162963285451827,7.032592657090365,1.1720987761817248,1.3397483915228459,1.3397483915228459,6.910402294804802
5.75,65416421468.95976,0.0638203943809956,20.827817409043366,1313652099.6231837,0.1112832279007554,0.2887167720992445,11.455299574973855,2.607510095331625,6.76500773873788,16.5,39.259681569417495,44.24031843058251,3.4365898724921515,8.176934792650128,9.21429274390108,3.4365898724921515,6.873179744984312,1.1455299574973838,1.3037550476658082,1.3037550476658082,6.76500773873788
5.833333333333333,65525892477.261696,0.062729922206883,20.363063992845216,1284339172.1567338,0.1108227532445643,0.2891772467554357,11.199685196064872,2.538777168205149,6.624601628575195,16.5,39.23377987000675,44.26622012999326,3.3599055588194537,7.989199701741495,9.013958732284257,3.3599055588194537,6.7198111176389155,1.1199685196064846,1.2693885841025703,1.2693885841025703,6.624601628575195
5.916666666666666,65632920741.608086,0.0616741526283679,19.915689288053805,1256122354.7761297,0.1103810708090798,0.2896189291909202,10.953629108429588,2.47310449820583,6.488955681418371,16.499999999999996,39.20893523301074,44.291064766989265,3.286088732528869,7.808729714160671,8.820870841364249,3.286088732528869,6.572177465057748,1.0953629108429537,1.236552249102915,1.236552249102915,6.488955681418371
6.0,65737597604.506096,0.0606515590195852,19.484815683169778,1228946294.7688847,0.1099574136735728,0.2900425863264272,10.716648625743376,2.410312430731066,6.357854626695327,16.500000000000004,39.18510451913848,44.31489548086153,3.2149945877230115,7.635145390811563,8.634675704635203,3.2149945877230115,6.429989175446023,1.0716648625743341,1.205156215365533,1.205156215365533,6.357854626695327
6.083333333333333,65840009795.73683,0.059660699607588,19.069620745631372,1202759119.6684623,0.1095510462157654,0.2904489537842346,10.488291410097256,2.350234016574497,6.2310953189596106,16.5,39.1622463496368,44.3377536503632,3.146487423029177,7.468091854345606,8.455041468256589,3.146487423029177,6.292974846058354,1.0488291410097257,1.175117008287244,1.175117008287244,6.2310953189596106
6.166666666666666,65940239722.37587,0.0587002118222658,18.669333101858367,1177512177.4004114,0.1091612628345243,0.2908387371654757,10.268133206022098,2.292713974886902,6.10848592094936,16.5,39.140321034442,44.35967896555801,3.080439961806629,7.307236911056713,8.281656228995026,3.080439961806629,6.160879923613258,1.0268133206022099,1.1463569874434467,1.1463569874434467,6.10848592094936
